Date,Open,High,Low,Close,Volume
2024-04-02,16240.4501953125,16251.41015625,16137.240234375,16199.240234375,4710280000
2024-04-03,16277.4599609375,16340.740234375,16169.3095703125,16178.7998046875,5151500000
2024-04-04,16049.080078125,16468.0390625,16046.5595703125,16418.5703125,5368700000
2024-04-05,16248.51953125,16326.5,16080.48046875,16095.400390625,4578130000
2024-04-08,16253.9599609375,16323.599609375,16220.7197265625,16285.1796875,4386700000
2024-04-09,16306.6396484375,16348.1796875,16141.150390625,16328.759765625,4869190000
2024-04-10,16170.3603515625,16200.099609375,16092.01953125,16104.009765625,5308250000
2024-04-11,16442.19921875,16464.599609375,16154.650390625,16236.2001953125,4714750000
2024-04-12,16175.08984375,16341.4599609375,16125.330078125,16293.0302734375,4552740000
2024-04-15,15885.01953125,16295.26953125,15863.8798828125,16276.4697265625,4910550000
2024-04-16,15865.25,15965.7900390625,15822.01953125,15856.3798828125,5001860000
2024-04-17,15683.3701171875,15957.0302734375,15654.509765625,15942.2900390625,4991470000
2024-04-18,15601.5,15786.1201171875,15587.5,15705.6904296875,4932540000
2024-04-19,15282.009765625,15576.7001953125,15222.7802734375,15547.099609375,5316010000
2024-04-22,15451.3095703125,15539.0,15265.66015625,15396.1298828125,4616730000
2024-04-23,15696.6396484375,15730.349609375,15510.58984375,15525.5498046875,4951670000
2024-04-24,15712.75,15839.0,15634.4404296875,15805.599609375,4735870000
2024-04-25,15611.759765625,15644.509765625,15343.91015625,15375.259765625,4743640000
2024-04-26,15927.900390625,15981.0,15770.7197265625,15821.33984375,4694400000
2024-04-29,15983.080078125,16021.490234375,15885.8896484375,16007.0,4972520000
2024-04-30,15657.8203125,15979.3603515625,15655.669921875,15920.8896484375,5229400000
2024-05-01,15605.48046875,15926.2197265625,15557.6396484375,15646.08984375,5277790000
2024-05-02,15840.9599609375,15862.7900390625,15604.73046875,15758.1103515625,4901610000
2024-05-03,16156.330078125,16204.7099609375,16068.33984375,16147.48046875,4887310000
2024-05-06,16349.25,16350.080078125,16197.8603515625,16208.5400390625,4460130000
2024-05-07,16332.5595703125,16397.390625,16303.83984375,16358.33984375,5041870000
2024-05-08,16302.759765625,16341.650390625,16226.0703125,16226.0703125,4530190000
2024-05-09,16346.259765625,16362.7900390625,16241.98046875,16323.740234375,4505120000
2024-05-10,16340.8701171875,16437.390625,16293.51953125,16389.01953125,4402110000
2024-05-13,16388.240234375,16407.05078125,16334.8603515625,16400.310546875,4452750000
2024-05-14,16511.1796875,16526.26953125,16386.4296875,16391.16015625,7270240000
2024-05-15,16742.390625,16749.740234375,16544.08984375,16601.140625,8538990000
2024-05-16,16698.3203125,16797.830078125,16693.44921875,16738.109375,11932600000
2024-05-17,16685.970703125,16726.41015625,16613.83984375,16708.490234375,9587280000
2024-05-20,16794.869140625,16823.830078125,16695.689453125,16702.01953125,6861320000
2024-05-21,16832.619140625,16839.01953125,16719.970703125,16736.099609375,6245090000
2024-05-22,16801.5390625,16855.26953125,16712.08984375,16839.01953125,7277340000
2024-05-23,16736.029296875,16996.390625,16678.369140625,16996.390625,7752800000
2024-05-24,16920.7890625,16947.80078125,16771.580078125,16786.7890625,5836040000
2024-05-28,17019.880859375,17032.66015625,16917.509765625,16988.310546875,6293380000
2024-05-29,16920.580078125,16989.599609375,16873.970703125,16879.349609375,6652480000
2024-05-30,16737.080078125,16900.4609375,16690.359375,16878.630859375,6659290000
2024-05-31,16735.01953125,16789.26953125,16445.5390625,16771.900390625,6674090000
2024-06-03,16828.669921875,16909.890625,16646.4296875,16865.69921875,5422040000
2024-06-04,16857.05078125,16891.869140625,16750.390625,16823.880859375,4917350000
2024-06-05,17187.900390625,17187.919921875,16955.560546875,16974.48046875,5325000000
2024-06-06,17173.119140625,17235.73046875,17123.58984375,17204.869140625,4960580000
2024-06-07,17133.130859375,17229.310546875,17090.0390625,17124.140625,4755650000
2024-06-10,17192.529296875,17213.44921875,17057.33984375,17083.44921875,5207110000
2024-06-11,17343.55078125,17345.05078125,17107.990234375,17160.419921875,5009220000
2024-06-12,17608.439453125,17725.390625,17490.640625,17502.150390625,5560630000
2024-06-13,17667.560546875,17741.80078125,17566.3203125,17715.26953125,4916020000
2024-06-14,17688.880859375,17693.4296875,17590.80078125,17621.1796875,4973820000
2024-06-17,17857.01953125,17935.990234375,17636.359375,17697.30078125,6061200000
2024-06-18,17862.23046875,17890.51953125,17796.880859375,17856.759765625,5796180000
2024-06-20,17721.58984375,17936.7890625,17650.689453125,17913.939453125,6289300000
2024-06-21,17689.359375,17787.33984375,17620.5703125,17681.009765625,8589160000
2024-06-24,17496.8203125,17730.119140625,17494.01953125,17640.259765625,5503210000
2024-06-25,17717.650390625,17734.33984375,17546.630859375,17572.16015625,4848280000
2024-06-26,17805.16015625,17813.55078125,17687.0703125,17697.26953125,5294310000
2024-06-27,17858.6796875,17892.779296875,17765.419921875,17793.94921875,5382060000
2024-06-28,17732.599609375,18035.0,17723.830078125,17891.099609375,8960940000
2024-07-01,17879.30078125,17894.279296875,17657.640625,17773.900390625,5189990000
2024-07-02,18028.759765625,18031.2890625,17802.240234375,17808.0390625,4526550000
2024-07-03,18188.30078125,18188.30078125,18016.119140625,18016.119140625,3713960000
2024-07-05,18352.759765625,18366.310546875,18197.140625,18200.599609375,4851000000
2024-07-08,18403.740234375,18416.939453125,18342.599609375,18371.859375,5286260000
2024-07-09,18429.2890625,18511.890625,18381.599609375,18465.01953125,4839140000
2024-07-10,18647.44921875,18655.189453125,18467.580078125,18512.08984375,5228240000
2024-07-11,18283.41015625,18671.0703125,18238.779296875,18659.25,6366620000
2024-07-12,18398.44921875,18556.73046875,18293.599609375,18303.640625,5845930000
2024-07-15,18472.5703125,18641.529296875,18397.830078125,18485.91015625,5450350000
2024-07-16,18509.33984375,18576.830078125,18386.0703125,18534.26953125,5812930000
2024-07-17,17996.919921875,18223.240234375,17972.869140625,18188.189453125,6007280000
2024-07-18,17871.220703125,18130.869140625,17759.5390625,18119.150390625,5977260000
2024-07-19,17726.939453125,17935.140625,17691.4296875,17835.58984375,4992930000
2024-07-22,18007.5703125,18040.990234375,17839.759765625,17923.650390625,5093620000
2024-07-23,17997.349609375,18128.380859375,17968.099609375,17982.740234375,4938000000
2024-07-24,17342.41015625,17747.060546875,17313.51953125,17733.91015625,6735560000
2024-07-25,17181.720703125,17544.4609375,17033.9609375,17352.640625,6114350000
2024-07-26,17357.880859375,17454.5703125,17239.990234375,17331.94921875,5281560000
2024-07-29,17370.19921875,17535.3203125,17299.830078125,17444.390625,4897230000
2024-07-30,17147.419921875,17468.560546875,17015.380859375,17424.099609375,5564310000
2024-07-31,17599.400390625,17693.98046875,17438.599609375,17499.23046875,6292560000
2024-08-01,17194.150390625,17791.580078125,17051.419921875,17647.029296875,6664550000
2024-08-02,16776.16015625,16920.630859375,16582.7890625,16780.44921875,6313870000
2024-08-05,16200.080078125,16453.4609375,15708.5400390625,15712.5302734375,6852190000
2024-08-06,16366.849609375,16620.310546875,16137.650390625,16261.3603515625,5908930000
2024-08-07,16195.8095703125,16709.810546875,16179.5302734375,16622.310546875,5913620000
2024-08-08,16660.01953125,16694.25,16262.9296875,16408.26953125,5815880000
2024-08-09,16745.30078125,16789.220703125,16574.5703125,16636.51953125,5783410000
2024-08-12,16780.609375,16895.7890625,16699.390625,16793.640625,4890850000
2024-08-13,17187.609375,17192.7890625,16943.94921875,16944.740234375,5469160000
2024-08-14,17192.599609375,17260.73046875,17032.169921875,17227.640625,4985480000
2024-08-15,17594.5,17602.720703125,17375.41015625,17394.5390625,5478170000
2024-08-16,17631.720703125,17674.650390625,17502.830078125,17516.400390625,5138150000
2024-08-19,17876.76953125,17877.439453125,17585.580078125,17649.740234375,5564300000
2024-08-20,17816.939453125,17932.529296875,17758.19921875,17849.08984375,5305260000
2024-08-21,17918.990234375,17963.0703125,17790.98046875,17840.509765625,4765150000
2024-08-22,17619.349609375,18017.689453125,17589.150390625,17993.720703125,5065360000
2024-08-23,17877.7890625,17941.26953125,17700.26953125,17772.73046875,5380810000
2024-08-26,17725.76953125,17909.08984375,17645.689453125,17867.849609375,5110940000
2024-08-27,17754.8203125,17789.720703125,17573.369140625,17655.51953125,4362380000
2024-08-28,17556.029296875,17759.939453125,17439.400390625,17738.80078125,5211920000
2024-08-29,17516.4296875,17789.2109375,17482.599609375,17610.5703125,5727780000
2024-08-30,17713.619140625,17720.380859375,17498.7890625,17650.490234375,5531150000
2024-09-03,17136.30078125,17585.44921875,17057.7890625,17585.44921875,5813970000
2024-09-04,17084.30078125,17232.650390625,16984.669921875,17015.7109375,5011820000
2024-09-05,17127.66015625,17295.580078125,17035.0703125,17063.240234375,4983030000
2024-09-06,16690.830078125,17166.5390625,16668.5703125,17137.619140625,5549030000
2024-09-09,16884.599609375,16923.279296875,16732.83984375,16835.669921875,5132150000
2024-09-10,17025.880859375,17036.0703125,16801.130859375,16949.640625,4963740000
2024-09-11,17395.529296875,17420.23046875,16787.83984375,17061.41015625,6086930000
2024-09-12,17569.6796875,17605.720703125,17338.3203125,17413.890625,4983120000
2024-09-13,17683.98046875,17719.140625,17564.609375,17575.259765625,4802880000
2024-09-16,17592.130859375,17618.400390625,17480.66015625,17573.69921875,4675530000
2024-09-17,17628.060546875,17781.740234375,17544.640625,17707.01953125,4959520000
2024-09-18,17573.30078125,17832.69921875,17556.4296875,17663.380859375,5611630000
2024-09-19,18013.98046875,18099.9296875,17909.75,17980.890625,5574650000
2024-09-20,17948.3203125,18024.33984375,17835.640625,17999.349609375,9914480000
2024-09-23,17974.26953125,18021.580078125,17936.369140625,17994.91015625,5237310000
2024-09-24,18074.51953125,18091.9609375,17863.380859375,18046.439453125,5347580000
2024-09-25,18082.2109375,18155.0390625,18040.619140625,18050.359375,4858060000
2024-09-26,18190.2890625,18327.33984375,18071.740234375,18327.33984375,5669210000
2024-09-27,18119.58984375,18238.279296875,18069.1796875,18228.779296875,5367890000
2024-09-30,18189.169921875,18198.16015625,17997.560546875,18069.830078125,5846150000
2024-10-01,17910.359375,18162.720703125,17779.76953125,18154.939453125,5879980000
2024-10-02,17925.119140625,17978.580078125,17767.7890625,17867.119140625,5489040000
2024-10-03,17918.48046875,18011.25,17826.419921875,17859.490234375,5208990000
2024-10-04,18137.849609375,18145.279296875,17952.30078125,18130.419921875,5136070000
2024-10-07,17923.900390625,18096.330078125,17900.0390625,18080.119140625,5240320000
2024-10-08,18182.919921875,18203.0390625,17989.69921875,18017.9296875,5566510000
2024-10-09,18291.619140625,18302.05078125,18133.01953125,18179.220703125,5228670000
2024-10-10,18282.05078125,18333.390625,18154.1796875,18200.619140625,5855390000
2024-10-11,18342.939453125,18375.529296875,18208.439453125,18217.73046875,5140440000
2024-10-14,18502.689453125,18547.919921875,18423.599609375,18426.66015625,4894710000
2024-10-15,18315.58984375,18564.25,18252.51953125,18515.970703125,6522700000
2024-10-16,18367.080078125,18383.109375,18214.9609375,18333.2890625,5257570000
2024-10-17,18373.609375,18541.4609375,18368.7890625,18537.2109375,5806860000
2024-10-18,18489.55078125,18524.330078125,18452.580078125,18466.009765625,5090190000
2024-10-21,18540.009765625,18543.580078125,18377.630859375,18456.48046875,6092180000
2024-10-22,18579.76953125,18620.7109375,18413.470703125,18451.859375,6407180000
2024-10-23,18276.650390625,18509.189453125,18146.609375,18502.060546875,6245610000
2024-10-24,18415.490234375,18435.369140625,18305.419921875,18384.16015625,5761280000
2024-10-25,18518.609375,18690.009765625,18487.060546875,18512.580078125,6100040000
2024-10-28,18567.189453125,18671.009765625,18563.01953125,18648.25,5641660000
2024-10-29,18712.75,18753.189453125,18509.58984375,18576.08984375,6881170000
2024-10-30,18607.9296875,18785.5,18598.240234375,18731.689453125,6514690000
2024-10-31,18095.150390625,18427.310546875,18083.94921875,18427.310546875,6411940000
2024-11-01,18239.919921875,18363.939453125,18181.529296875,18189.669921875,5896470000
2024-11-04,18179.98046875,18308.30078125,18112.830078125,18220.4296875,5762320000
2024-11-05,18439.169921875,18449.6796875,18250.7109375,18250.7109375,7060340000
2024-11-06,18983.470703125,19000.5,18730.2109375,18772.759765625,8138050000
2024-11-07,19269.4609375,19301.69921875,19084.4296875,19084.4296875,9232670000
2024-11-08,19286.779296875,19318.560546875,19224.4296875,19255.140625,7316010000
2024-11-11,19298.759765625,19366.0703125,19193.2890625,19355.33984375,8087930000
2024-11-12,19281.400390625,19343.05078125,19168.51953125,19289.810546875,7816410000
2024-11-13,19230.720703125,19358.48046875,19191.130859375,19286.4609375,9623670000
2024-11-14,19107.650390625,19275.80078125,19073.390625,19256.08984375,8680480000
2024-11-15,18680.119140625,18936.75,18598.869140625,18929.919921875,8002270000
2024-11-18,18791.810546875,18865.279296875,18672.30078125,18717.9296875,8455360000
2024-11-19,18987.470703125,18992.080078125,18689.830078125,18699.7109375,7246610000
2024-11-20,18966.140625,18974.91015625,18724.390625,18971.310546875,7121670000
2024-11-21,18972.419921875,19110.890625,18714.060546875,19072.779296875,7492540000
2024-11-22,19003.650390625,19025.76953125,18899.48046875,18966.3203125,6575820000
2024-11-25,19054.83984375,19208.6796875,18969.349609375,19140.58984375,7932980000
2024-11-26,19174.30078125,19184.400390625,19100.73046875,19109.080078125,6411770000
2024-11-27,19060.48046875,19133.109375,18937.19921875,19132.990234375,5619090000
2024-11-29,19218.169921875,19245.490234375,19066.51953125,19087.470703125,4042550000
2024-12-02,19403.94921875,19436.919921875,19255.4296875,19255.4296875,6370530000
2024-12-03,19480.91015625,19486.150390625,19340.41015625,19364.33984375,6005160000
2024-12-04,19735.119140625,19741.759765625,19575.400390625,19587.48046875,7870030000
2024-12-05,19700.259765625,19790.029296875,19688.58984375,19756.400390625,7229510000
2024-12-06,19859.76953125,19863.150390625,19734.419921875,19743.9609375,6787610000
2024-12-09,19736.689453125,19872.7890625,19698.05078125,19824.08984375,7884620000
2024-12-10,19687.240234375,19887.080078125,19641.33984375,19796.390625,6843850000
2024-12-11,20034.890625,20055.9296875,19830.640625,19832.9609375,6639720000
2024-12-12,19902.83984375,20018.240234375,19897.380859375,19947.33984375,7047550000
2024-12-13,19926.720703125,20061.650390625,19817.470703125,19995.1796875,6028250000
2024-12-16,20173.890625,20204.580078125,19988.119140625,20016.119140625,8855040000
2024-12-17,20109.060546875,20148.830078125,20004.73046875,20095.619140625,9534350000
2024-12-18,19392.689453125,20179.76953125,19336.58984375,20114.98046875,9996120000
2024-12-19,19372.76953125,19623.01953125,19357.759765625,19565.66015625,8029590000
2024-12-20,19572.599609375,19758.609375,19168.380859375,19190.0390625,10962450000
2024-12-23,19764.880859375,19772.099609375,19504.6796875,19641.05078125,6820720000
2024-12-24,20031.130859375,20031.130859375,19813.759765625,19818.48046875,4739190000
2024-12-26,20020.359375,20070.080078125,19888.109375,19979.25,6467910000
2024-12-27,19722.029296875,19904.76953125,19553.400390625,19896.76953125,7765120000
2024-12-30,19486.7890625,19622.9296875,19342.509765625,19460.41015625,8384090000
2024-12-31,19310.7890625,19563.720703125,19283.41015625,19551.359375,8873030000
2025-01-02,19280.7890625,19517.869140625,19117.58984375,19403.900390625,8737550000
2025-01-03,19621.6796875,19638.66015625,19379.5703125,19395.509765625,8214050000
2025-01-06,19864.98046875,20007.94921875,19785.0,19851.990234375,9586840000
2025-01-07,19489.6796875,19940.2109375,19421.01953125,19938.080078125,13371130000
2025-01-08,19478.880859375,19544.509765625,19308.5390625,19469.369140625,8851720000
2025-01-10,19161.630859375,19315.109375,19018.75,19312.259765625,8608880000
2025-01-13,19088.099609375,19099.970703125,18831.91015625,18903.66015625,7830760000
2025-01-14,19044.390625,19273.140625,18926.599609375,19207.75,7168110000
2025-01-15,19511.23046875,19548.900390625,19299.3203125,19350.310546875,7260250000
2025-01-16,19338.2890625,19579.849609375,19335.6796875,19573.869140625,7085990000
2025-01-17,19630.19921875,19709.640625,19543.3203125,19655.55078125,7996360000
2025-01-21,19756.779296875,19789.630859375,19551.169921875,19734.390625,8015780000
2025-01-22,20009.33984375,20068.51953125,19903.05078125,19903.05078125,7219060000
2025-01-23,20053.6796875,20053.6796875,19892.55078125,19906.990234375,6837700000
2025-01-24,19954.30078125,20118.609375,19897.130859375,20087.109375,7708150000
2025-01-27,19341.830078125,19514.349609375,19204.94921875,19234.0390625,8870200000
2025-01-28,19733.58984375,19759.4296875,19294.619140625,19418.220703125,7121740000
2025-01-29,19632.3203125,19699.8203125,19479.509765625,19695.6796875,6497710000
2025-01-30,19681.75,19785.7890625,19483.830078125,19697.529296875,6679500000
2025-01-31,19627.439453125,19969.169921875,19575.2109375,19832.330078125,7947370000
2025-02-03,19391.9609375,19502.130859375,19141.150390625,19215.380859375,8272460000
2025-02-04,19654.01953125,19666.439453125,19408.1796875,19422.169921875,6477050000
2025-02-05,19692.330078125,19696.939453125,19498.900390625,19533.05078125,6712220000
2025-02-06,19791.990234375,19793.359375,19654.109375,19725.830078125,6642100000
2025-02-07,19523.400390625,19862.5390625,19489.359375,19774.869140625,7748940000
2025-02-10,19714.26953125,19772.0390625,19650.7890625,19668.1796875,9535440000
2025-02-11,19643.859375,19731.9296875,19579.76953125,19602.109375,9269380000
2025-02-12,19649.94921875,19682.509765625,19415.48046875,19436.509765625,7946550000
2025-02-13,19945.640625,19952.169921875,19675.869140625,19696.919921875,8414510000
2025-02-14,20026.76953125,20045.759765625,19932.150390625,19956.8203125,7995720000
2025-02-18,20041.259765625,20110.119140625,19909.740234375,20090.55078125,8683170000
2025-02-19,20056.25,20099.390625,19928.890625,19994.5,8171530000
2025-02-20,19962.359375,20041.150390625,19795.01953125,20029.189453125,7329270000
2025-02-21,19524.009765625,20016.66015625,19510.91015625,20006.689453125,8461020000
2025-02-24,19286.9296875,19644.23046875,19275.4609375,19590.849609375,7414760000
2025-02-25,19026.390625,19256.349609375,18871.51953125,19242.609375,7991440000
2025-02-26,19075.259765625,19286.01953125,18966.4609375,19109.3203125,7034450000
2025-02-27,18544.419921875,19242.689453125,18535.220703125,19212.359375,7700290000
2025-02-28,18847.279296875,18861.330078125,18372.990234375,18477.169921875,8247520000
2025-03-03,18350.189453125,18992.30078125,18216.630859375,18923.359375,8170140000
2025-03-04,18285.16015625,18589.490234375,17956.599609375,18176.4296875,8469180000
2025-03-05,18552.73046875,18604.470703125,18144.73046875,18312.970703125,7048430000
2025-03-06,18069.259765625,18439.240234375,17980.390625,18204.529296875,7686200000
2025-03-07,18196.220703125,18243.580078125,17768.58984375,18029.849609375,8135420000
2025-03-10,17468.3203125,17868.080078125,17291.8203125,17840.3203125,8636040000
2025-03-11,17436.099609375,17687.400390625,17238.240234375,17443.08984375,9177320000
2025-03-12,17648.44921875,17800.099609375,17436.26953125,17711.41015625,7746430000
2025-03-13,17303.009765625,17621.91015625,17239.439453125,17598.560546875,7147050000
2025-03-14,17754.08984375,17773.48046875,17491.080078125,17523.30078125,7093850000
2025-03-17,17808.66015625,17925.939453125,17645.869140625,17722.5390625,6306340000
2025-03-18,17504.119140625,17682.919921875,17431.669921875,17662.5703125,6450530000
2025-03-19,17750.7890625,17917.5390625,17533.939453125,17590.119140625,6302310000
2025-03-20,17691.630859375,17903.19921875,17576.8203125,17586.060546875,6098330000
2025-03-21,17784.05078125,17798.060546875,17474.810546875,17519.83984375,8837930000
2025-03-24,18188.58984375,18210.05078125,18030.6796875,18046.189453125,6787790000
2025-03-25,18271.859375,18281.130859375,18170.419921875,18207.970703125,6475790000
2025-03-26,17899.01953125,18236.55078125,17837.259765625,18217.330078125,9091510000
2025-03-27,17804.029296875,17988.01953125,17743.80078125,17811.240234375,8002470000
2025-03-28,17322.990234375,17763.279296875,17283.060546875,17722.08984375,7015410000
2025-03-31,17299.2890625,17334.98046875,16854.369140625,17045.439453125,8122180000
2025-04-01,17449.890625,17506.58984375,17149.359375,17221.55078125,7756540000
2025-04-02,17601.05078125,17716.51953125,17181.26953125,17207.009765625,9126630000
2025-04-03,16550.609375,16889.33984375,16533.0390625,16790.529296875,9461330000
2025-04-04,15587.7900390625,16128.16015625,15575.6796875,16045.599609375,11038180000
2025-04-07,15603.259765625,16292.2802734375,14784.0302734375,14978.0302734375,12483580000
2025-04-08,15267.91015625,16316.509765625,15053.3896484375,16181.0400390625,10496650000
2025-04-09,17124.970703125,17202.939453125,15270.2802734375,15295.4404296875,13479740000
2025-04-10,16387.310546875,16712.369140625,15894.26953125,16635.44921875,11861670000
2025-04-11,16724.4609375,16753.41015625,16228.0400390625,16358.5302734375,9444890000
2025-04-14,16831.48046875,17136.560546875,16661.259765625,17120.439453125,9667260000
2025-04-15,16823.169921875,16979.9609375,16753.220703125,16842.390625,7483050000
2025-04-16,16307.16015625,16600.369140625,16066.4599609375,16499.689453125,7909190000
2025-04-17,16286.4501953125,16408.509765625,16181.169921875,16399.970703125,7046290000
2025-04-21,15870.900390625,16066.7900390625,15685.330078125,16052.759765625,6678730000
2025-04-22,16300.419921875,16410.560546875,16038.73046875,16079.9404296875,6981900000
2025-04-23,16708.05078125,17029.859375,16642.66015625,16880.2890625,8564870000
2025-04-24,17166.0390625,17174.349609375,16744.970703125,16754.759765625,7607400000
2025-04-25,17382.939453125,17404.490234375,17110.720703125,17182.109375,7412930000
2025-04-28,17366.130859375,17467.349609375,17128.7109375,17390.9296875,10313290000
2025-04-29,17461.3203125,17500.419921875,17256.19921875,17270.759765625,13001930000
2025-04-30,17446.33984375,17483.8203125,16959.529296875,17099.98046875,8595330000
2025-05-01,17710.740234375,17922.830078125,17688.109375,17793.140625,8409690000
2025-05-02,17977.73046875,18048.830078125,17812.0390625,17868.759765625,8180190000
2025-05-05,17844.240234375,17965.640625,17792.080078125,17817.009765625,7075320000
2025-05-06,17689.66015625,17830.349609375,17592.880859375,17623.2109375,6958220000
2025-05-07,17738.16015625,17820.2890625,17503.009765625,17706.830078125,7977870000
2025-05-08,17928.140625,18096.0,17776.0,17920.150390625,8500390000
2025-05-09,17928.919921875,18068.900390625,17853.83984375,18022.55078125,8835140000
2025-05-12,18708.33984375,18710.220703125,18472.7109375,18674.560546875,10717670000
2025-05-13,19010.08984375,19065.9609375,18745.5,18761.23046875,9242230000
2025-05-14,19146.810546875,19174.55078125,19023.609375,19074.720703125,11744820000
2025-05-15,19112.3203125,19207.220703125,18967.779296875,19031.240234375,10546350000
2025-05-16,19211.099609375,19213.419921875,19038.48046875,19151.5390625,10509820000
2025-05-19,19215.4609375,19227.220703125,18937.419921875,18937.419921875,13080030000
2025-05-20,19142.7109375,19186.689453125,19015.630859375,19132.060546875,9047100000
2025-05-21,18872.640625,19241.41015625,18799.19921875,19002.939453125,11112460000
2025-05-22,18925.740234375,19061.109375,18840.33984375,18888.05078125,8289710000
2025-05-23,18737.2109375,18841.51953125,18599.689453125,18622.380859375,8730370000
2025-05-27,19199.16015625,19210.94921875,18961.689453125,19014.439453125,8927760000
2025-05-28,19100.939453125,19276.830078125,19084.380859375,19232.619140625,8087530000
2025-05-29,19175.869140625,19389.390625,19091.5390625,19389.390625,11016850000
2025-05-30,19113.76953125,19157.779296875,18847.740234375,19131.220703125,9042260000
2025-06-02,19242.609375,19252.7109375,18985.30078125,19063.060546875,7779940000
2025-06-03,19398.9609375,19459.279296875,19224.69921875,19288.66015625,7990230000
2025-06-04,19460.490234375,19493.44921875,19359.08984375,19434.939453125,7695660000
2025-06-05,19298.44921875,19610.509765625,19226.220703125,19518.19921875,8782360000
2025-06-06,19529.94921875,19593.1796875,19464.83984375,19526.990234375,7291590000
2025-06-09,19591.240234375,19637.560546875,19531.099609375,19573.140625,9538700000
2025-06-10,19714.990234375,19730.380859375,19539.08984375,19620.109375,11221560000
2025-06-11,19615.880859375,19800.4609375,19551.349609375,19779.359375,10214190000
2025-06-12,19662.490234375,19690.609375,19553.560546875,19578.869140625,16308730000
2025-06-13,19406.830078125,19591.869140625,19367.419921875,19450.9296875,9001850000
2025-06-16,19701.2109375,19733.310546875,19550.75,19550.75,9619130000
2025-06-17,19521.08984375,19666.560546875,19485.439453125,19627.080078125,8519930000
2025-06-18,19546.26953125,19660.76953125,19489.560546875,19526.919921875,7818790000
2025-06-20,19447.41015625,19696.109375,19380.580078125,19639.41015625,9969140000
2025-06-23,19630.970703125,19643.69921875,19334.98046875,19427.009765625,9088000000
2025-06-24,19912.529296875,19946.720703125,19795.2890625,19809.619140625,8330090000
2025-06-25,19973.55078125,20052.779296875,19918.080078125,20013.94921875,8256120000
2025-06-26,20167.91015625,20187.150390625,19982.48046875,20062.189453125,8383380000
2025-06-27,20273.4609375,20311.509765625,20095.05078125,20217.259765625,10951070000
2025-06-30,20369.73046875,20418.310546875,20266.359375,20360.150390625,8220420000
2025-07-01,20202.890625,20339.05078125,20105.41015625,20290.609375,8631710000
2025-07-02,20393.130859375,20397.220703125,20181.740234375,20184.369140625,8378750000
2025-07-03,20601.099609375,20624.509765625,20480.220703125,20497.66015625,6177910000
2025-07-07,20412.51953125,20511.8203125,20323.01953125,20490.55078125,8345710000
2025-07-08,20418.4609375,20480.890625,20377.359375,20466.9296875,8437480000
2025-07-09,20611.33984375,20645.41015625,20486.380859375,20522.08984375,9978310000
2025-07-10,20630.66015625,20655.390625,20495.140625,20636.48046875,9781380000
2025-07-11,20585.529296875,20647.970703125,20509.75,20562.880859375,8135800000
2025-07-14,20640.330078125,20672.33984375,20492.630859375,20592.560546875,8010060000
2025-07-15,20677.80078125,20836.0390625,20670.580078125,20822.759765625,8399060000
2025-07-16,20730.490234375,20751.05078125,20507.060546875,20717.810546875,9056640000
2025-07-17,20885.650390625,20911.830078125,20735.55078125,20760.3203125,9994550000
2025-07-18,20895.650390625,20980.560546875,20846.119140625,20959.5703125,9354580000
2025-07-21,20974.1796875,21077.369140625,20957.439453125,20960.330078125,12046970000
2025-07-22,20892.689453125,20985.33984375,20750.900390625,20982.2109375,10583710000
2025-07-23,21020.01953125,21023.849609375,20870.669921875,20966.470703125,10972770000
2025-07-24,21057.9609375,21113.099609375,21001.6796875,21083.8203125,12741070000
2025-07-25,21108.3203125,21159.80078125,21036.849609375,21059.939453125,11028310000
2025-07-28,21178.580078125,21202.1796875,21122.119140625,21176.400390625,10612580000
2025-07-29,21098.2890625,21303.9609375,21081.689453125,21286.720703125,10040610000
2025-07-30,21129.669921875,21230.880859375,21016.919921875,21140.400390625,9311770000
2025-07-31,21122.44921875,21457.48046875,21078.669921875,21457.48046875,9917220000
2025-08-01,20650.130859375,20865.630859375,20560.169921875,20830.640625,9667420000
2025-08-04,21053.580078125,21055.240234375,20833.859375,20853.91015625,7355970000
2025-08-05,20916.55078125,21138.720703125,20893.2890625,21092.099609375,7982940000
2025-08-06,21169.419921875,21183.880859375,20937.490234375,20955.220703125,8580020000
2025-08-07,21242.69921875,21408.150390625,21090.05078125,21325.009765625,8979190000
2025-08-08,21450.01953125,21464.529296875,21284.970703125,21316.369140625,8669200000
2025-08-11,21385.400390625,21549.73046875,21346.619140625,21459.650390625,9099730000
2025-08-12,21681.900390625,21689.6796875,21386.25,21507.439453125,8382820000
2025-08-13,21713.140625,21803.75,21645.140625,21764.55078125,8763080000
2025-08-14,21710.669921875,21766.2890625,21627.130859375,21649.2109375,9110860000
2025-08-15,21622.98046875,21716.1796875,21567.4609375,21709.33984375,8158830000
2025-08-18,21629.76953125,21651.5,21559.330078125,21616.8203125,8260970000
2025-08-19,21314.94921875,21610.240234375,21277.7109375,21607.44921875,8461660000
2025-08-20,21172.859375,21269.669921875,20905.990234375,21269.669921875,7810310000
2025-08-21,21100.310546875,21198.759765625,21013.529296875,21112.51953125,6530580000
2025-08-22,21496.5390625,21545.4296875,21092.359375,21139.830078125,9401300000
2025-08-25,21449.2890625,21572.1796875,21400.08984375,21466.470703125,8443200000
2025-08-26,21544.26953125,21550.9296875,21389.099609375,21443.630859375,9087930000
